User_ID,Date,Payment_Type,Total_Fare,Fines
461,2023-09-20,Subscription,24.37326158465792,0
1703,2023-04-19,Pay-per-ride,13.318084165577794,0
2006,2023-11-27,Subscription,41.03640486932292,0
1514,2023-04-23,Subscription,44.53240595011209,0
3227,2023-12-23,Pay-per-ride,9.467890076265254,0
3890,2023-10-06,Subscription,42.53263635739238,0
2056,2023-12-07,Subscription,42.33460779764993,0
2443,2023-08-28,Subscription,28.418081624575603,0
216,2023-05-21,Subscription,8.57414408926199,5
1599,2023-05-11,Pay-per-ride,18.61628635234417,0
4058,2023-08-29,Pay-per-ride,45.38709235605275,0
1849,2023-10-25,Subscription,45.133836357967205,0
1334,2023-05-26,Subscription,18.312844212453584,0
4258,2023-03-30,Pay-per-ride,42.42315940432668,0
464,2023-04-12,Pay-per-ride,13.964649046884825,0
4594,2023-03-21,Pay-per-ride,35.705485596987195,0
1370,2023-09-29,Pay-per-ride,16.620577202414104,0
677,2023-01-04,Subscription,17.13417561101228,0
1397,2023-05-02,Subscription,20.019360732475427,0
1641,2023-04-20,Subscription,28.763428103341973,0
1812,2023-10-16,Pay-per-ride,42.61612045389676,0
1225,2023-01-06,Subscription,48.04889709559686,0
402,2023-10-27,Subscription,18.6548835950642,0
2600,2023-05-19,Subscription,46.36737216242419,0
3497,2023-06-16,Subscription,45.29038487068363,0
105,2023-04-03,Subscription,22.98285175030546,0
4533,2023-12-14,Pay-per-ride,34.42020752580132,0
4147,2023-06-14,Pay-per-ride,12.766126941316791,0
2889,2023-05-05,Subscription,41.32995209966053,0
168,2023-06-14,Pay-per-ride,12.69665030202377,0
1537,2023-02-13,Subscription,31.66768336868752,0
650,2023-08-26,Subscription,13.818756473672362,5
4726,2023-11-05,Pay-per-ride,13.644369119359329,0
2773,2023-02-04,Subscription,45.87820891399006,0
4349,2023-11-29,Subscription,46.762602918191135,0
903,2023-08-31,Subscription,43.86824650644418,0
3438,2023-02-28,Subscription,13.00721008303668,0
1917,2023-04-11,Pay-per-ride,28.824222078358847,5
3166,2023-09-23,Subscription,17.841888235483566,0
1949,2023-09-17,Pay-per-ride,11.696639113289738,0
4725,2023-01-20,Pay-per-ride,5.599859288974242,0
1751,2023-05-31,Subscription,11.90132807879813,0
603,2023-03-27,Subscription,12.833000921981569,0
1421,2023-01-20,Subscription,9.262652321018953,0
1875,2023-06-01,Pay-per-ride,25.082600261246075,0
4121,2023-11-22,Subscription,34.964512816785074,0
292,2023-10-31,Subscription,48.88921323318157,0
1923,2023-11-14,Subscription,12.322278725377284,0
1764,2023-07-22,Subscription,47.81148899505366,0
1937,2023-11-29,Subscription,40.37579680253749,20
304,2023-07-22,Subscription,25.774221830885335,0
1406,2023-07-18,Subscription,6.698453130330655,0
619,2023-07-09,Pay-per-ride,24.026161142123566,10
1962,2023-10-07,Pay-per-ride,46.05115276107493,10
4966,2023-01-26,Subscription,8.826469766830801,5
4147,2023-11-29,Subscription,45.08689021162472,0
1467,2023-11-12,Pay-per-ride,32.26829138121582,0
1185,2023-11-28,Subscription,37.82114339059712,0
3294,2023-09-15,Pay-per-ride,9.016900348390802,0
3274,2023-05-05,Subscription,32.53458224969215,0
249,2023-11-15,Pay-per-ride,46.48076814536823,0
1894,2023-11-02,Subscription,18.743875550181063,0
4969,2023-11-30,Pay-per-ride,31.85787935462376,0
2110,2023-09-23,Subscription,11.764582763226898,0
114,2023-12-21,Subscription,12.622233169728442,0
101,2023-11-10,Subscription,24.832638848572078,0
768,2023-05-21,Subscription,23.74598263983001,0
2763,2023-04-05,Pay-per-ride,10.506553677914448,0
4708,2023-11-03,Subscription,45.42102538841215,0
2738,2023-09-03,Subscription,45.512389644567314,0
1297,2023-12-11,Subscription,40.51135129982792,0
4022,2023-05-09,Subscription,6.957131618847217,0
4384,2023-10-24,Pay-per-ride,6.873386452304668,0
3549,2023-12-11,Subscription,32.79824181040067,0
2173,2023-04-16,Pay-per-ride,43.786130242894686,5
3991,2023-12-12,Subscription,17.013390915956098,0
1032,2023-09-25,Subscription,43.01503711889036,0
4935,2023-03-05,Pay-per-ride,16.879852609339764,10
3167,2023-01-28,Pay-per-ride,26.723704019916845,0
1347,2023-12-22,Subscription,9.87552970566448,0
1894,2023-06-02,Subscription,13.749825903274536,0
4493,2023-05-19,Subscription,32.30073144576288,0
4239,2023-07-06,Subscription,14.77800809727927,10
1072,2023-01-29,Pay-per-ride,43.49047329772928,5
2119,2023-12-23,Pay-per-ride,16.899738367356555,0
4121,2023-12-06,Pay-per-ride,40.76612634989486,0
3981,2023-05-23,Subscription,32.691147720729845,0
4399,2023-03-02,Subscription,10.808976422556585,0
2139,2023-01-14,Subscription,19.00083615367984,0
2974,2023-01-13,Subscription,45.69218068912295,0
1869,2023-06-25,Pay-per-ride,41.88511427882299,0
1437,2023-10-29,Subscription,48.21593301839168,0
2695,2023-07-29,Subscription,25.1243168657476,0
3354,2023-09-22,Subscription,43.21914900618017,0
4899,2023-10-28,Pay-per-ride,49.04922172532168,0
1561,2023-12-12,Subscription,14.295627129729183,0
4941,2023-09-23,Subscription,28.515853092229964,0
4938,2023-08-02,Pay-per-ride,13.97222765800788,0
1692,2023-03-16,Pay-per-ride,39.980190254106354,5
2054,2023-01-24,Subscription,25.467583607507255,0
1911,2023-07-14,Subscription,22.78099242094504,0
3868,2023-04-09,Pay-per-ride,47.809379870054,0
261,2023-07-22,Pay-per-ride,49.3578206572145,0
2138,2023-07-14,Subscription,30.717569316202948,0
3038,2023-11-27,Pay-per-ride,16.536786931897367,0
1550,2023-02-25,Subscription,28.60059857327662,0
4262,2023-12-03,Subscription,29.511956640750604,0
136,2023-03-04,Pay-per-ride,28.560502382625305,0
432,2023-12-04,Pay-per-ride,8.465694214946751,0
3607,2023-05-30,Pay-per-ride,11.208001863915667,0
3010,2023-08-27,Pay-per-ride,10.089623442616148,0
2233,2023-12-08,Subscription,49.09438089487726,0
692,2023-10-24,Subscription,38.89048323415124,0
2910,2023-01-05,Subscription,13.30669575208257,0
70,2023-12-28,Subscription,18.9651399953096,0
2985,2023-06-23,Pay-per-ride,40.913613249958736,0
1236,2023-12-29,Subscription,32.02340979932802,5
988,2023-09-16,Pay-per-ride,27.591866855657432,0
4299,2023-10-06,Pay-per-ride,12.103894024074682,0
2333,2023-03-11,Pay-per-ride,14.092837788044266,0
4911,2023-05-19,Pay-per-ride,40.82878138084129,0
2303,2023-03-09,Subscription,25.204535681516912,0
104,2023-01-09,Subscription,36.00121232314845,0
512,2023-11-07,Subscription,28.352917389403835,0
2489,2023-12-25,Pay-per-ride,22.890240345345426,20
2018,2023-11-05,Pay-per-ride,25.93398022202144,0
180,2023-10-03,Subscription,25.337249298511423,0
3405,2023-08-08,Pay-per-ride,34.70223408460332,0
2082,2023-01-28,Pay-per-ride,47.25581701412032,5
1267,2023-02-24,Subscription,10.025216321800992,5
1141,2023-10-09,Subscription,21.25807387660439,0
401,2023-07-30,Subscription,35.33920739467818,0
478,2023-12-12,Subscription,13.901863123167676,0
821,2023-03-04,Pay-per-ride,17.08912426705344,0
818,2023-07-06,Subscription,5.051841031031252,0
638,2023-10-03,Pay-per-ride,12.2686247217731,0
4927,2023-12-31,Pay-per-ride,23.3397226597616,0
764,2023-09-22,Pay-per-ride,26.04608612717648,0
3959,2023-11-17,Subscription,43.26678104261478,0
410,2023-11-15,Pay-per-ride,30.312038516265723,0
3277,2023-07-21,Subscription,11.61717191524452,0
1298,2023-08-12,Pay-per-ride,34.30192438105917,0
2011,2023-12-30,Pay-per-ride,49.32772122184621,0
1986,2023-07-31,Pay-per-ride,17.59562171010166,5
653,2023-07-01,Pay-per-ride,42.60048465041123,0
682,2023-01-26,Subscription,34.559216213849375,0
3115,2023-12-09,Subscription,5.353245278686676,0
3776,2023-09-27,Subscription,5.4331638883318245,0
2850,2023-01-06,Subscription,16.834798634168813,0
3482,2023-01-19,Subscription,27.654442672626203,0
978,2023-07-05,Pay-per-ride,5.936804631605567,0
4025,2023-05-21,Pay-per-ride,16.44315073690381,0
1302,2023-03-04,Pay-per-ride,15.842133018627663,0
4003,2023-12-24,Pay-per-ride,15.17324765470235,0
1218,2023-08-05,Pay-per-ride,19.56473238327044,5
1726,2023-06-12,Pay-per-ride,21.584816862446026,0
4344,2023-10-23,Subscription,26.733642962673155,5
3240,2023-03-30,Subscription,18.692065633911376,0
3441,2023-08-06,Subscription,16.838017908988267,0
63,2023-09-29,Subscription,30.83940761757649,0
2304,2023-08-15,Subscription,29.43742730380758,0
3423,2023-08-02,Subscription,15.984556434357131,0
2067,2023-05-04,Subscription,17.539765204893335,0
4189,2023-06-10,Subscription,33.2271807970657,0
1805,2023-10-10,Pay-per-ride,18.874670094175467,0
1546,2023-09-29,Subscription,44.09868467246224,0
2050,2023-01-09,Subscription,25.467738685089294,0
1379,2023-11-22,Subscription,21.064919048235307,0
2252,2023-03-02,Subscription,19.03046347181012,0
3249,2023-06-11,Subscription,37.97837242581039,0
3367,2023-07-18,Pay-per-ride,34.446397986075084,0
483,2023-05-18,Subscription,44.214733633611,0
2686,2023-07-28,Pay-per-ride,26.29310854768886,0
3676,2023-08-05,Subscription,20.558982575507336,0
4319,2023-11-18,Subscription,40.77774905778256,0
2380,2023-01-18,Pay-per-ride,35.54776318493268,0
3170,2023-08-27,Pay-per-ride,45.06979006545608,0
1375,2023-04-21,Subscription,24.78049806536291,20
638,2023-10-02,Subscription,46.97653571416692,5
4213,2023-11-03,Subscription,47.81502300060546,0
4989,2023-03-13,Subscription,31.885130623186587,0
319,2023-01-25,Subscription,37.15197551761518,10
442,2023-03-29,Pay-per-ride,8.155944572038097,0
321,2023-10-18,Subscription,48.04464804640261,0
4131,2023-10-26,Subscription,46.43085594804649,0
4906,2023-11-01,Subscription,5.502808317605171,0
3066,2023-09-19,Subscription,8.011341896869983,0
3550,2023-03-25,Subscription,35.96675908187852,0
3011,2023-04-09,Subscription,25.89274222147686,0
594,2023-04-02,Pay-per-ride,21.89210017342126,0
4151,2023-03-28,Subscription,36.2547888588758,0
3442,2023-06-09,Pay-per-ride,22.19884522700694,0
1069,2023-05-03,Pay-per-ride,33.578427720083326,0
3250,2023-06-25,Subscription,34.65511133569861,0
1916,2023-10-04,Subscription,21.176003082329544,10
1992,2023-10-09,Subscription,21.191474327831884,0
1427,2023-12-17,Pay-per-ride,27.87706736006293,0
2791,2023-10-04,Subscription,48.83496982029229,0
3823,2023-10-13,Subscription,30.45105036535285,0
2114,2023-03-20,Subscription,41.08896221977679,0
3171,2023-07-10,Subscription,39.21638764504911,5
1141,2023-07-25,Subscription,41.28121197402963,0
1,2023-07-05,Pay-per-ride,37.7784929524174,0
4040,2023-01-01,Pay-per-ride,21.172861991134816,0
4753,2023-09-01,Pay-per-ride,11.948805259273788,5
351,2023-10-03,Subscription,14.520457901725036,0
908,2023-09-08,Subscription,31.395138109548427,0
425,2023-10-27,Pay-per-ride,15.887602767122894,0
2694,2023-09-26,Subscription,6.823926131748723,0
4638,2023-04-10,Pay-per-ride,28.35385946611328,0
1325,2023-08-03,Pay-per-ride,44.19731181302579,0
2853,2023-11-02,Pay-per-ride,30.411459508392863,0
698,2023-06-28,Pay-per-ride,6.351357563692263,0
4138,2023-01-31,Subscription,5.53999803084681,0
1081,2023-05-01,Subscription,12.500627693115169,0
2588,2023-12-26,Pay-per-ride,17.187318526530106,0
2864,2023-04-29,Subscription,43.66683184445389,10
391,2023-04-16,Pay-per-ride,37.44201927250524,0
2350,2023-03-10,Subscription,26.70503646468997,0
3079,2023-05-10,Subscription,33.26683234192066,0
4125,2023-02-09,Pay-per-ride,38.00129720076468,5
771,2023-02-01,Subscription,25.246707475939026,0
2392,2023-07-30,Subscription,37.12698994965074,0
66,2023-06-20,Pay-per-ride,12.70104337493937,0
3072,2023-12-13,Subscription,27.44633127463345,0
1915,2023-12-26,Subscription,21.136285383171344,0
4894,2023-06-09,Pay-per-ride,43.12595031777873,0
4668,2023-08-14,Subscription,25.94775272161452,5
1876,2023-09-29,Pay-per-ride,18.49967498962241,0
3874,2023-11-23,Subscription,28.26278742540465,5
2335,2023-03-04,Subscription,35.35765509093106,0
738,2023-03-10,Subscription,43.0217087324382,5
1444,2023-12-13,Subscription,29.921464921012447,0
3154,2023-01-19,Subscription,43.76028014965242,0
4942,2023-08-16,Subscription,48.901851750238464,5
2509,2023-01-16,Subscription,33.15890219980172,0
2564,2023-03-17,Subscription,45.60204810529285,0
117,2023-12-17,Subscription,35.794192048704815,0
2712,2023-01-18,Subscription,43.17928644343126,0
103,2023-11-07,Subscription,37.93250648411482,0
1587,2023-04-20,Pay-per-ride,14.92087635475247,0
1553,2023-03-10,Pay-per-ride,49.597234562781225,0
1019,2023-07-13,Subscription,20.49659832389204,0
2869,2023-11-04,Pay-per-ride,12.21066870625652,0
1108,2023-07-05,Subscription,31.545993509521832,0
4955,2023-03-02,Pay-per-ride,16.668947762906612,0
923,2023-06-08,Subscription,26.706752251618127,0
4652,2023-06-27,Pay-per-ride,15.723426536039671,0
3449,2023-07-11,Pay-per-ride,36.7171499571144,0
3714,2023-10-13,Pay-per-ride,14.364838698509832,0
1109,2023-06-16,Pay-per-ride,11.140729087726587,0
601,2023-10-18,Pay-per-ride,20.043890152549828,0
595,2023-09-01,Subscription,49.51612998086256,0
1536,2023-11-09,Subscription,40.81536824525397,5
743,2023-11-29,Subscription,11.167593614776507,0
1316,2023-01-31,Subscription,24.146843776793364,5
4092,2023-03-08,Subscription,5.036102758371208,0
3673,2023-12-16,Subscription,40.22968509387075,0
419,2023-04-21,Pay-per-ride,25.68464407901017,0
4093,2023-09-17,Subscription,11.00812821650507,5
1479,2023-02-08,Subscription,45.39223267179452,0
1970,2023-06-29,Pay-per-ride,26.3792440213925,5
4731,2023-05-29,Subscription,9.186817555754663,0
4764,2023-04-28,Subscription,5.785944065526615,5
1993,2023-07-25,Pay-per-ride,22.811654522221303,0
2472,2023-10-19,Subscription,15.828950080071204,0
4418,2023-05-05,Subscription,14.786106354435754,0
4989,2023-07-15,Subscription,48.79754301269947,0
2968,2023-01-07,Subscription,38.84505716683663,5
1876,2023-01-24,Subscription,17.171020103776165,0
4577,2023-09-18,Subscription,26.246053005056982,0
4478,2023-10-20,Pay-per-ride,33.01766755875131,0
105,2023-12-01,Subscription,23.7852552196089,10
3740,2023-08-05,Pay-per-ride,41.2751141986071,0
3797,2023-09-14,Subscription,38.56999326873618,0
3084,2023-11-05,Pay-per-ride,38.12315540027785,0
4329,2023-06-14,Subscription,13.372607625285193,0
1765,2023-10-25,Subscription,30.210500436371724,5
2363,2023-03-11,Subscription,27.74856833499636,5
1268,2023-05-16,Pay-per-ride,25.18689864786175,0
407,2023-12-10,Pay-per-ride,15.212457586284495,0
4651,2023-05-29,Subscription,31.77234024484181,0
491,2023-04-27,Pay-per-ride,49.04984861747476,0
2012,2023-09-29,Subscription,18.30936479440494,0
4186,2023-11-27,Subscription,32.21805429317101,0
1363,2023-10-19,Pay-per-ride,23.28263471419795,0
4098,2023-12-16,Pay-per-ride,46.82830201108089,0
166,2023-05-02,Subscription,23.15385448259732,0
2733,2023-05-11,Pay-per-ride,17.66358335366324,0
4337,2023-07-24,Pay-per-ride,25.508283564490288,0
1131,2023-11-08,Subscription,36.25206460670845,0
1949,2023-09-19,Subscription,49.72456500042425,0
3097,2023-10-07,Subscription,48.21853555812211,0
587,2023-05-28,Subscription,48.15776237325407,0
1727,2023-05-11,Pay-per-ride,48.05998948176098,0
721,2023-07-09,Pay-per-ride,8.001841441051496,0
2828,2023-12-13,Subscription,27.356118471748147,0
3044,2023-09-21,Subscription,25.51795504845253,0
1914,2023-07-15,Pay-per-ride,44.65258264871251,0
2056,2023-11-29,Subscription,38.213568821553054,0
4133,2023-01-13,Pay-per-ride,22.343825857149,0
1824,2023-08-02,Subscription,7.84007647262864,0
3043,2023-10-09,Subscription,25.675741168772763,0
321,2023-08-09,Pay-per-ride,14.903694443151377,0
1989,2023-02-28,Subscription,29.79634030743796,0
582,2023-03-08,Subscription,46.48041649203732,0
4603,2023-04-29,Subscription,26.918004824189698,5
978,2023-11-23,Pay-per-ride,40.80177570241265,0
305,2023-07-28,Subscription,23.628604286261037,0
99,2023-06-07,Pay-per-ride,40.9750232703802,0
1405,2023-07-20,Pay-per-ride,11.0339988348615,0
3658,2023-01-27,Pay-per-ride,16.50452606829762,0
835,2023-10-23,Subscription,28.17753675865675,0
4296,2023-04-26,Subscription,8.39555083808515,0
4532,2023-05-07,Subscription,45.93910890785488,0
1427,2023-12-01,Subscription,35.67434117527858,0
32,2023-10-04,Subscription,12.903226712111604,0
104,2023-02-22,Subscription,18.194916702331177,0
3937,2023-10-04,Pay-per-ride,20.289179921275668,0
758,2023-10-27,Subscription,5.900441355903865,0
1234,2023-01-16,Pay-per-ride,37.99687257894861,0
3558,2023-09-14,Pay-per-ride,6.512772340067654,20
960,2023-07-15,Pay-per-ride,46.68718819206172,0
2259,2023-01-11,Pay-per-ride,46.10849620288657,0
4529,2023-10-12,Subscription,43.50338801473857,0
2759,2023-10-11,Subscription,35.05167801131344,0
710,2023-04-20,Subscription,47.568842331060296,0
2154,2023-02-22,Subscription,21.957975206379672,10
4693,2023-01-08,Pay-per-ride,36.74688719304795,0
136,2023-09-29,Subscription,29.02674261375097,0
4500,2023-03-16,Pay-per-ride,37.25304106155546,0
4012,2023-09-20,Pay-per-ride,26.10068963500632,0
3507,2023-01-06,Subscription,14.194345740553969,0
4859,2023-10-16,Subscription,13.055743401333205,5
575,2023-01-20,Pay-per-ride,8.863532744763692,0
3004,2023-09-21,Pay-per-ride,26.340381999924112,0
2696,2023-03-01,Subscription,21.73557727655112,0
355,2023-06-02,Pay-per-ride,47.05212645436605,0
3090,2023-11-01,Pay-per-ride,49.24401541164569,5
1886,2023-11-09,Pay-per-ride,29.077915034782706,0
156,2023-09-23,Subscription,19.92504082402158,0
2951,2023-03-22,Subscription,12.976805416017209,10
3496,2023-02-25,Subscription,48.6691048775867,0
4365,2023-12-23,Subscription,22.05910125232962,5
419,2023-12-27,Pay-per-ride,25.23230993914316,0
2743,2023-12-28,Pay-per-ride,26.049411343725627,0
3670,2023-12-25,Subscription,16.57596973126492,0
2258,2023-07-27,Subscription,17.784484032757668,0
3302,2023-10-12,Subscription,35.327799471773105,0
3079,2023-11-05,Subscription,12.280251775215016,0
1917,2023-05-15,Pay-per-ride,12.514006887206715,0
2197,2023-03-03,Subscription,18.36551555955445,0
665,2023-06-06,Subscription,23.982969983609237,5
1937,2023-01-04,Subscription,30.498977048274917,0
23,2023-12-26,Subscription,12.074942149736104,0
908,2023-11-23,Pay-per-ride,22.68112000972776,0
939,2023-03-14,Pay-per-ride,36.24675917445518,0
3832,2023-08-08,Subscription,5.057400306156082,0
1363,2023-02-18,Subscription,28.123713635407597,0
2372,2023-12-10,Pay-per-ride,9.83032185011102,10
985,2023-09-06,Subscription,26.15575162833052,0
3690,2023-05-19,Subscription,44.2590955070686,0
4006,2023-04-19,Pay-per-ride,37.93641497232451,0
4471,2023-10-02,Pay-per-ride,26.26734232094626,0
3326,2023-11-10,Subscription,10.305281435218768,0
629,2023-01-07,Pay-per-ride,35.031834494826114,0
2818,2023-11-22,Subscription,40.60264124953182,0
793,2023-11-08,Subscription,40.310689306223935,0
4306,2023-06-27,Pay-per-ride,22.76367463958784,0
985,2023-06-04,Pay-per-ride,40.31076595840264,0
2812,2023-04-21,Subscription,9.901317851382528,0
2544,2023-09-13,Subscription,15.14533091316626,0
2552,2023-04-08,Subscription,48.963408464778034,5
3126,2023-02-28,Subscription,8.454654001103863,5
1033,2023-01-07,Pay-per-ride,23.24710735722793,0
4418,2023-01-20,Subscription,49.04470902717072,0
2056,2023-06-02,Pay-per-ride,7.991243263894283,0
4645,2023-06-27,Pay-per-ride,42.897726264221525,0
499,2023-06-17,Pay-per-ride,42.62976014967386,0
1527,2023-07-27,Subscription,8.288279111565242,0
4498,2023-04-04,Subscription,42.96043030927405,0
926,2023-10-20,Pay-per-ride,13.62883080758952,0
2145,2023-06-14,Pay-per-ride,33.04617891966489,0
780,2023-11-11,Subscription,31.9102883550575,0
2623,2023-03-07,Subscription,43.88772958086123,20
4403,2023-05-21,Subscription,7.909343966849286,0
1582,2023-06-04,Subscription,41.99531420740643,10
2093,2023-12-17,Subscription,14.95684812028334,10
